"","V1","V2","long","lat"
"2365","INSOMNIA COOKIES","116 MACDOUGAL ST,MANHATTAN NY,10012",NA,NA
"2366","INSOMNIA COOKIES","164 ORCHARD ST,MANHATTAN NY,10002",NA,NA
"2367","INSOMNIA COOKIES","304 W 14TH ST,MANHATTAN NY,10014",NA,NA
"2368","INSOMNIA BAR & LOUNGE","12705 111TH AVE,QUEENS NY,11420",NA,NA
"2369","INSOMNIA  COOKIES","76 PEARL ST,MANHATTAN NY,10004",NA,NA
"2370","INSIDE PARK AT ST. BART'S","109 EAST 50 STREET,MANHATTAN NY,10022",NA,NA
"2371","INSEAT SERVICE (2ND FLR)","126 ROOSEVELT AVENUE,QUEENS NY,11368",-73.8509772,40.7529862
"2372","INSA","328 DOUGLASS ST,BROOKLYN NY,11217",NA,NA
"2373","INJERA RESTAURANT","11 ABINGDON SQ,MANHATTAN NY,10014",NA,NA
"2374","INHABIT LOUNGE","39 ELDRIDGE ST,MANHATTAN NY,10002",NA,NA
"2375","INHABIT","39 ELDRIDGE STREET,MANHATTAN NY,10002",NA,NA
"2376","INGAPIRCA RESTAURANT (ECUA-MEX)","1766 WESTCHESTER AVENUE,BRONX NY,10472",NA,NA
"2377","ING FORMAN SELZ","230 PARK AVENUE,MANHATTAN NY,10169",NA,NA
"2378","INFIRMARY","1720 2ND AVE,MANHATTAN NY,10128",NA,NA
"2379","INFINITY BAR","20401 JAMAICA AVE,QUEENS NY,11423",NA,NA
"2380","INFINITY BAR","3848 WHITE PLAINS ROAD,BRONX NY,10467",NA,NA
"2381","INES' BAKERY","948 4 AVENUE,BROOKLYN NY,11232",NA,NA
"2382","INDUSTRY KITCHEN","70 SOUTH ST,MANHATTAN NY,10005",NA,NA
"2383","INDUSTRY 1332","1332 HALSEY ST,BROOKLYN NY,11237",NA,NA
"2384","INDUSTRY","355 WEST   52 STREET,MANHATTAN NY,10019",NA,NA
"2385","INDUS VALLEY","2636 BROADWAY,MANHATTAN NY,10025",NA,NA
"2386","INDO-PAK HALAL RESTAURANT","2173 2 AVENUE,MANHATTAN NY,10029",NA,NA
"2387","INDO CHINE","430 LAFAYETTE STREET,MANHATTAN NY,10003",NA,NA
"2388","INDIKITCH","940 8TH AVE,MANHATTAN NY,10019",NA,NA
"2389","INDIKITCH","25 W 23RD ST,MANHATTAN NY,10010",NA,NA
"2390","INDIGO MURPHY'S","7102 FORT HAMILTON PARKWAY,BROOKLYN NY,11228",NA,NA
"2391","INDIGO INDIAN CUISINE","357 EAST   50 STREET,MANHATTAN NY,10022",NA,NA
"2392","INDIGO INDIAN BISTRO","283 COLUMBUS AVENUE,MANHATTAN NY,10023",NA,NA
"2393","INDIE FRESH","600 11TH AVE,MANHATTAN NY,10036",-73.9967579,40.7623377
"2394","INDIE FOOD AND WINE","144 WEST   65 STREET,MANHATTAN NY,10023",NA,NA
"2395","Indian Tanpura","564 AMSTERDAM AVENUE,MANHATTAN NY,10024",NA,NA
"2396","INDIAN TANDOOR OVEN","175 EAST   83 STREET,MANHATTAN NY,10028",NA,NA
"2397","INDIAN TAJ","3725 74 STREET,QUEENS NY,11372",NA,NA
"2398","INDIAN SPICE","351 7TH AVE,BROOKLYN NY,11215",NA,NA
"2399","INDIAN ROAD CAFE","600 WEST  218 STREET,MANHATTAN NY,10034",NA,NA
"2400","INDIAN PASSAGE KING OF TANDOOR","7407 3RD AVE,BROOKLYN NY,11209",NA,NA
"2401","INDIAN OVEN","461 PORT RICHMOND AVE,STATEN ISLAND NY,10302",NA,NA
"2402","INDIAN KITCHEN","493 9TH AVE,MANHATTAN NY,10018",NA,NA
"2403","INDIAN KITCHEN","739 GRAND ST,BROOKLYN NY,11211",NA,NA
"2404","INDIAN EXPRESS","1203 HYLAN BLVD,STATEN ISLAND NY,10305",NA,NA
"2405","INDIAN CURRY HEIGHTS","125 RALPH AVE,BROOKLYN NY,11221",NA,NA
"2406","INDIAN CURRY EXPRESS","13204 JAMAICA AVENUE,QUEENS NY,11418",NA,NA
"2407","INDIA PLACE","655 VANDERBILT AVENUE,BROOKLYN NY,11238",NA,NA
"2408","INDIA HOUSE RESTAURANT","586 NOSTRAND AVENUE,BROOKLYN NY,11216",NA,NA
"2409","India House Club","1 HANOVER SQUARE,MANHATTAN NY,10004",NA,NA
"2410","INDIA CAFE","9408 LEFFERTS BOULEVARD,QUEENS NY,11419",NA,NA
"2411","INDEPENDENCE CAFE","9416 JAMAICA AVENUE,QUEENS NY,11421",NA,NA
"2412","INDAY","1133 BROADWAY,MANHATTAN NY,10010",-73.9894083,40.7436986
"2413","INCREDIBOWL","13335 ROOSEVELT AVE,QUEENS NY,11354",-73.8331317,40.7588187
"2414","INCOGNITO BISTRO","30 WEST   18 STREET,MANHATTAN NY,10011",NA,NA
"2415","INCHEON SEAFOOD RESTAURANT","3916 PRINCE ST,QUEENS NY,11354",NA,NA
"2416","INCHEON RESTAURANT","16225 DEPOT ROAD,QUEENS NY,11358",NA,NA
"2417","INCAS GRILL PERUVIAN CUISINE","2110C CLOVE RD,STATEN ISLAND NY,10305",NA,NA
"2418","INCA ROTISSERIE CHICKEN","122 WYCKOFF AVENUE,BROOKLYN NY,11237",NA,NA
"2419","INC LOUNGE","224 WEST   49 STREET,MANHATTAN NY,10019",NA,NA
"2420","INATESSO PIZZA BAR CASANO","28 WEST STREET,MANHATTAN NY,10004",NA,NA
"2421","INATESSO CAFE CASANO","38 WEST STREET,MANHATTAN NY,10004",NA,NA
"2422","INASE SUSHI RESTAURANT","1586 1 AVENUE,MANHATTAN NY,10028",NA,NA
"2423","INAKAYA","620 8 AVENUE,MANHATTAN NY,10018",NA,NA
"2424","INAKA","8318 3RD AVE,BROOKLYN NY,11209",NA,NA
"2425","INAKA","597 VANDERBILT AVENUE,BROOKLYN NY,11238",NA,NA
"2426","IN-SEAT KITCHEN","4 PENN PLZ,MANHATTAN NY,10121",-73.993384,40.75048
"2427","IN VINO","215 EAST    4 STREET,MANHATTAN NY,10009",NA,NA
"2428","IN AND OUT CHICKEN","676 MANHATTAN AVENUE,BROOKLYN NY,11222",NA,NA
"2429","IMPULSE CAFE","9222 GUY R BREWER BOULEVARD,QUEENS NY,11433",NA,NA
"2430","IMPRESS DELI","401 EAST   34 STREET,MANHATTAN NY,10016",NA,NA
"2431","IMPERIAL THEATRE","249 WEST   45 STREET,MANHATTAN NY,10036",NA,NA
"2432","IMPERIAL TASTE","22142 HORACE HARDING EXPRESSWAY,QUEENS NY,11364",NA,NA
"2433","IMPERIAL RESTAURANT DELI","2456 WILLIAMSBRIDGE ROAD,BRONX NY,10469",NA,NA
"2434","IMPERIAL PALACE","13613 37 AVENUE,QUEENS NY,11354",NA,NA
"2435","IMPERIAL BIKER BAR","652 FRANKLIN AVENUE,BROOKLYN NY,11238",NA,NA
"2436","IMPERIAL BAKERY","1047 LIBERTY AVE,BROOKLYN NY,11208",NA,NA
"2437","IMMACULEE BAKERY & RESTAURANT","1227 NOSTRAND AVENUE,BROOKLYN NY,11225",NA,NA
"2438","IMMACULEE BAKERY","1411 NOSTRAND AVENUE,BROOKLYN NY,11226",NA,NA
"2439","IM STAR CAFE","19 DIVISION STREET,MANHATTAN NY,10002",NA,NA
"2440","ILUSION TAVERN","10507 NORTHERN BLVD,QUEENS NY,11368",NA,NA
"2441","ILMULINO","37 EAST   60 STREET,MANHATTAN NY,10022",NA,NA
"2442","ILLY/VELOCITY BAR (EC2)","0 JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"2443","ILLUSIONS HOOKAH & MIXOLOGY LOUNGE","3229 WESTCHESTER AVE,BRONX NY,10461",NA,NA
"2444","ILILI RESTAURANT","236 5 AVENUE,MANHATTAN NY,10001",NA,NA
"2445","ILILI BOX","700 8TH AVE,MANHATTAN NY,10036",-73.9882975,40.7587072
"2446","ILILI BOX","NKA FLAT IRON PUBLIC PLAZA NORTH,MANHATTAN NY,10010",NA,NA
"2447","ILDA'S PLACE II","8122 BAXTER AVENUE,QUEENS NY,11373",NA,NA
"2448","IL VIOLINO","180 COLUMBUS AVE,MANHATTAN NY,10023",NA,NA
"2449","IL VINO CITY WINE BAR","1728 2 AVENUE,MANHATTAN NY,10128",NA,NA
"2450","IL VALENTINO OSTERIA","1078 1 AVENUE,MANHATTAN NY,10022",NA,NA
"2451","IL VAGABONDO RESTAURANT","351 EAST   62 STREET,MANHATTAN NY,10065",NA,NA
"2452","IL TRIANGOLO","9601 CORONA AVENUE,QUEENS NY,11368",NA,NA
"2453","IL TRAMEZZINO","180 VARICK STREET,MANHATTAN NY,10014",NA,NA
"2454","IL TOSCANO RISTORANTE","4205 235 STREET,QUEENS NY,11363",NA,NA
"2455","IL TINELLO RISTORANTE","16 WEST   56 STREET,MANHATTAN NY,10019",NA,NA
"2456","IL SOLE","229233 DYCKMAN STREET,MANHATTAN NY,10034",NA,NA
"2457","IL SOGNO ITALIANO RISTORANTE","26 JEFFERSON BOULEVARD,STATEN ISLAND NY,10312",NA,NA
"2458","IL SAPORE ITALIANO PIZZERIA","4417 DOUGLASTON PARKWAY,QUEENS NY,11363",NA,NA
"2459","IL SALUMAIO WINE BAR","1731 2ND AVE,MANHATTAN NY,10128",NA,NA
"2460","IL RICCIO RESTAURANT","152 EAST   79 STREET,MANHATTAN NY,10075",NA,NA
"2461","IL PUNTO RISTORANTE","507509 9 AVENUE,MANHATTAN NY,10018",NA,NA
"2462","IL PRINCIPE","523 GREENWICH ST,MANHATTAN NY,10013",NA,NA
"2463","IL POSTO ACCANTO","190 EAST    2 STREET,MANHATTAN NY,10009",NA,NA
"2464","IL POSTO","7409 AVENUE U,BROOKLYN NY,11234",NA,NA
"2465","IL POSTINO PIZZA AND CAFE","5376 65TH PL,QUEENS NY,11378",NA,NA
"2466","IL POSTINO","337 EAST   49 STREET,MANHATTAN NY,10017",NA,NA
"2467","IL PORTO BRICK OVEN RISTORANTE","37 WASHINGTON AVE,BROOKLYN NY,11205",NA,NA
"2468","IL POMODORO PIZZA","1778 HYLAN BLVD,STATEN ISLAND NY,10305",NA,NA
"2469","IL POMODORO","896 HUGUENOT AVE,STATEN ISLAND NY,10312",NA,NA
"2470","IL POETA","9804 METROPOLITAN AVENUE,QUEENS NY,11375",NA,NA
"2471","IL PITINO","270 6TH AVE,MANHATTAN NY,10014",NA,NA
"2472","IL PICCOLO BUFALO","141 MULBERRY STREET,MANHATTAN NY,10013",NA,NA
"2473","IL PASSATORE","14 BUSHWICK AVENUE,BROOKLYN NY,11211",NA,NA
"2474","IL NOCELLO RISTORANTE ITALIANO","1427 150 STREET,QUEENS NY,11357",NA,NA
"2475","IL MULINO PRIME","331 W BROADWAY,MANHATTAN NY,10013",NA,NA
"2476","IL MULINO","86 WEST    3 STREET,MANHATTAN NY,10012",NA,NA
"2477","IL MELOGRANO","501 WEST 51 STREET,MANHATTAN NY,10019",NA,NA
"2478","IL MATTONE","49 BEACH ST,MANHATTAN NY,10013",NA,NA
"2479","IL GUSTO","6298 FOREST AVENUE,QUEENS NY,11385",NA,NA
"2480","IL GNOCCHI RESTAURANT","118 EAST  116 STREET,MANHATTAN NY,10029",NA,NA
"2481","IL GELATO","178 MULBERRY STREET,MANHATTAN NY,10012",NA,NA
"2482","IL GATTOPARDO","13-15 WEST 54TH STREET,MANHATTAN NY,10019",NA,NA
"2483","IL FORNO/IRON BAR","713 8TH AVENUE,MANHATTAN NY,10036",NA,NA
"2484","IL FORNO OF BROOKLYN","6382 AMBOY ROAD,STATEN ISLAND NY,10309",NA,NA
"2485","IL FORNO","343 2 AVENUE,MANHATTAN NY,10003",NA,NA
"2486","IL FORNETTO TRATTORIA CAFE","2902 EMMONS AVENUE,BROOKLYN NY,11235",NA,NA
"2487","IL FALCO","2150 44TH DR,QUEENS NY,11101",NA,NA
"2488","IL CORTILE RESTAURANT","123 MULBERRY STREET,MANHATTAN NY,10013",NA,NA
"2489","IL CORSO RISTORANTE ITALIANO","54 WEST   55 STREET,MANHATTAN NY,10019",NA,NA
"2490","IL CORALLO","176 PRINCE STREET,MANHATTAN NY,10012",NA,NA
"2491","IL CONTE","52 GANSEVOORT MARKET,MANHATTAN NY,10014",NA,NA
"2492","IL COLOSSEO","7704 18 AVENUE,BROOKLYN NY,11214",NA,NA
"2493","IL CANTINORI RESTAURAUNT","32 EAST   10 STREET,MANHATTAN NY,10003",NA,NA
"2494","IL CAFFE LATTE 2","458 WEST 145TH STREET,MANHATTAN NY,10031",NA,NA
"2495","IL CAFFE LATTE","189 LENOX AVENUE,MANHATTAN NY,10026",NA,NA
"2496","IL BUCO RESTAURANT","47 BOND STREET,MANHATTAN NY,10012",NA,NA
"2497","IL BUCO ALIMENTARIVINERIA","53 GREAT JONES STREET,MANHATTAN NY,10012",NA,NA
"2498","IL BRIGANTE","214 FRONT STREET,MANHATTAN NY,10038",NA,NA
"2499","IL BASTARDO","444 PARK AVENUE SOUTH,MANHATTAN NY,10016",NA,NA
"2500","IL BARETTO","750 11 AVENUE,MANHATTAN NY,10019",NA,NA
"2501","IL BAMBINO","3408 31 AVENUE,QUEENS NY,11106",NA,NA
"2502","IL BAMBINO","48 W 8TH ST,MANHATTAN NY,10011",NA,NA
"2503","IL BACCO RISTORANTE","25324 NORTHERN BOULEVARD,QUEENS NY,11362",NA,NA
"2504","IKURA SUSHI","646 GRAND ST,BROOKLYN NY,11211",NA,NA
"2505","IKI MODERN JAPANESE CUISINE","13342 39TH AVE,QUEENS NY,11354",-73.832643,40.759295
"2506","IKEA","1 BEARD STREET,BROOKLYN NY,11231",NA,NA
"2507","II FORNO PIZZA AND PASTA RESTAURANT","343 2ND AVE,MANHATTAN NY,10003",NA,NA
"2508","IHOP","22902298 ADAM CLAYTON POWELL JR BOULEVARD,MANHATTAN NY,10030",NA,NA
"2509","IHOP","817 ALLERTON AVENUE,BRONX NY,10467",NA,NA
"2510","IHOP","4340 BOSTON ROAD,BRONX NY,10475",NA,NA
"2511","IHOP","5655 BROADWAY,BRONX NY,10463",NA,NA
"2512","IHOP","2244 CHURCH AVE,BROOKLYN NY,11226",NA,NA
"2513","IHOP","235237 EAST   14 STREET,MANHATTAN NY,10003",NA,NA
"2514","IHOP","961 EAST  174 STREET,BRONX NY,10460",NA,NA
"2515","IHOP","11000 FLATLANDS AVENUE,BROOKLYN NY,11207",NA,NA
"2516","IHOP","785 FLUSHING AVENUE,BROOKLYN NY,11206",NA,NA
"2517","IHOP","17019 HILLSIDE AVENUE,QUEENS NY,11432",NA,NA
"2518","IHOP","2082 LEXNGTON AVE,MANHATTAN NY,10035",NA,NA
"2519","IHOP","9801 LIBERTY AVENUE,QUEENS NY,11417",NA,NA
"2520","IHOP","253 LIVINGSTON ST,BROOKLYN NY,11201",NA,NA
"2521","IHOP","15517 NORTHERN BLVD,QUEENS NY,11354",NA,NA
"2522","IHOP","7301 NORTHERN BOULEVARD,QUEENS NY,11372",NA,NA
"2523","IHOP","2101 RALPH AVENUE,BROOKLYN NY,11234",NA,NA
"2524","IHOP","935 RICHMOND AVENUE,STATEN ISLAND NY,10314",NA,NA
"2525","IHOP","25402 ROCKAWAY BOULEVARD,QUEENS NY,11422",NA,NA
"2526","IHOP","1001 WHITE PLAINS ROAD,BRONX NY,10472",NA,NA
"2527","IHAWAN","4006 70 STREET,QUEENS NY,11377",NA,NA
"2528","IGUAZU CAFE & GRILL","26 JEFFERSON ST,MANHATTAN NY,10002",NA,NA
"2529","IGUANAS","17911 UNION TURNPIKE,QUEENS NY,11366",NA,NA
"2530","IGUANA RESTAURANT","240 WEST   54 STREET,MANHATTAN NY,10019",NA,NA
"2531","IGNITED RESTAURANT & LOUNGE","3027 STEINWAY ST,QUEENS NY,11103",NA,NA
"2532","IGNAZIO'S","4 WATER STREET,BROOKLYN NY,11201",NA,NA
"2533","IGLOO CAFE","2226 31ST ST,QUEENS NY,11105",NA,NA
"2534","IGGY'S PIZZERIA","173 1 AVENUE,MANHATTAN NY,10003",NA,NA
"2535","IGGY'S","1452 2 AVENUE,MANHATTAN NY,10021",NA,NA
"2536","IG NIGHT","13135 FOWLER AVE,QUEENS NY,11355",NA,NA
"2537","IFH EL BUFFET RESTAURANT  ALBERTO'S MOFONGO HOUSE","217 DYCKMAN STREET,MANHATTAN NY,10040",NA,NA
"2538","IFC CENTER","323 6TH AVE,MANHATTAN NY,10014",NA,NA
"2539","IDN INTERNATIONAL RESTAURANT","1333 WEBSTER AVE,BRONX NY,10456",NA,NA
"2540","IDEYA BROOKLYN","636 CARLTON AVE,BROOKLYN NY,11238",NA,NA
"2541","IDEAL DONUT","6448 108 STREET,QUEENS NY,11375",NA,NA
"2542","ICOOK BUFFET","13324 41ST AVE,QUEENS NY,11355",NA,NA
"2543","ICON","3184 33RD ST,QUEENS NY,11106",NA,NA
"2544","ICI","246 DEKALB AVENUE,BROOKLYN NY,11205",NA,NA
"2545","ICHIRO","1694 2ND AVE,MANHATTAN NY,10128",NA,NA
"2546","ICHIMASA JAPANESE RESTAURANT","302 WEST   50 STREET,MANHATTAN NY,10019",NA,NA
"2547","ICHIGO SUSHI RESTAURANT","7308 3RD AVE,BROOKLYN NY,11209",NA,NA
"2548","ICHIE","53 WEST  106 STREET,MANHATTAN NY,10025",NA,NA
"2549","ICHIBANTEI","401 E 13TH ST,MANHATTAN NY,10009",NA,NA
"2550","ICHIBA RAMEN","125 UNIVERSITY PL,MANHATTAN NY,10003",NA,NA
"2551","ICHI UMI","6 EAST   32 STREET,MANHATTAN NY,10016",NA,NA
"2552","ICHI SUSHI I","2040 86 STREET,BROOKLYN NY,11214",NA,NA
"2553","ICHI SUSHI","8609 BAY PARKWAY,BROOKLYN NY,11214",NA,NA
"2554","ICHI 88","188 1ST AVE,MANHATTAN NY,10009",NA,NA
"2555","ICE'S & ICE CREAM ON THE BAY","587 BAY ST,STATEN ISLAND NY,10304",NA,NA
"2556","ICE HOUSE CAFE","140 REYNOLDS AVENUE,BRONX NY,10465",NA,NA
"2557","ICE CREAM CENTER & CAFE","4511 13 AVENUE,BROOKLYN NY,11219",NA,NA
"2558","ICE BITES - WINTER VILLAGE","40 W 42ND ST,MANHATTAN NY,10036",NA,NA
"2559","ICE BAR & GRILL","13123 LIBERTY AVE,QUEENS NY,11419",NA,NA
"2560","IC BROOKLYN CAFE","251 WILSON AVE,BROOKLYN NY,11237",NA,NA
"2561","IBM EXECUTIVE DINING ROOM","590 MADISON AVE,MANHATTAN NY,10022",NA,NA
"2562","IBM CAFETERIA","51 ASTOR PL,MANHATTAN NY,10003",NA,NA
"2563","IBM CAFETERIA","590 MADISON AVENUE,MANHATTAN NY,10022",NA,NA
"2564","IBIS","151 E 50TH ST,MANHATTAN NY,10022",NA,NA
"2565","IBAKERY 86","2223 86TH ST,BROOKLYN NY,11214",NA,NA
"2566","IBAKERY","5922 8 AVENUE,BROOKLYN NY,11220",NA,NA
"2567","IAN'S","501 NOSTRAND AVE,BROOKLYN NY,11216",NA,NA
"2568","I.O. CAFE","793 FAIRVIEW AVENUE,QUEENS NY,11385",NA,NA
"2569","I.M. PASTRY STUDIO","1131 NOSTRAND AVE,BROOKLYN NY,11225",NA,NA
"2570","I-FORTUNE COOKIE","4469 21ST ST,QUEENS NY,11101",NA,NA
"2571","I-CE-NY","101 MACDOUGAL ST,MANHATTAN NY,10012",NA,NA
"2572","I TRULLI RESTAURANT","122 EAST   27 STREET,MANHATTAN NY,10016",NA,NA
"2573","I SODI","105 CHRISTOPHER STREET,MANHATTAN NY,10014",NA,NA
"2574","I PIZZA NY","642 9TH AVE,MANHATTAN NY,10036",NA,NA
"2575","I PIZZA 49","707 9TH AVE,MANHATTAN NY,10019",NA,NA
"2576","I LOVE PIZZA","3075 3RD AVE,BRONX NY,10451",NA,NA
"2577","I LOVE PARAGUAY","4316 GREENPOINT AVENUE,QUEENS NY,11104",NA,NA
"2578","I LOVE NY PIZZA","2086 ARTHUR AVENUE,BRONX NY,10457",NA,NA
"2579","I LOVE NY PIZZA","324 E 194TH ST,BRONX NY,10458",NA,NA
"2580","I LOVE NY PIZZA","1739 EAST  172 STREET,BRONX NY,10472",NA,NA
"2581","I HEART PIZZA NY","642 9 AVENUE,MANHATTAN NY,10036",NA,NA
"2582","I BAKERY 18","7118 18TH AVE,BROOKLYN NY,11204",NA,NA
"2583","I AM THAI EXPRESS RESTAURANT","4908 43 AVENUE,QUEENS NY,11377",NA,NA
"2584","I & R DELI","6908 15 AVENUE,BROOKLYN NY,11228",NA,NA
"2585","HYUNG JE HAEJANK GUK","16204 NORTHERN BOULEVARD,QUEENS NY,11358",NA,NA
"2586","HYO DONG GAK","51 WEST   35 STREET,MANHATTAN NY,10001",NA,NA
"2587","HYDRA LOUNGE","8818 LIBERTY AVE,QUEENS NY,11417",NA,NA
"2588","HYATT, NY CENTRAL, ROOM SERVICE","0 & GRAND CENTRAL,MANHATTAN NY,10017",NA,NA
"2589","HYATT PLACE NEW YORK MIDTOWN SOUTH","52-54 W 36TH ST,MANHATTAN NY,10018",NA,NA
"2590","HYATT PLACE FLUSHING","13342 39TH AVE,QUEENS NY,11354",-73.832643,40.759295
"2591","HYATT HERALD SQUARE","30 W 31ST ST,MANHATTAN NY,10001",NA,NA
"2592","HYACINTH HAVEN HARLEM","2374 ADAM CLAYTON POWELL JR BLVD,MANHATTAN NY,10030",NA,NA
"2593","HUSKY P MEALS DIRECT","18417 140 AVENUE,QUEENS NY,11413",NA,NA
"2594","HUSH GENTLEMEN'S CLUB","3575 VICTORY BOULEVARD,STATEN ISLAND NY,10314",NA,NA
"2595","HUSH CAFE LOUNGE & GARDEN","7010 GRAND AVENUE,QUEENS NY,11378",NA,NA
"2596","HURON CLUB/SOHO PLAYHOUSE","15 VANDAM STREET,MANHATTAN NY,10013",NA,NA
"2597","HURLEY'S SALOON","232 WEST   48 STREET,MANHATTAN NY,10036",NA,NA
"2598","HUNTSPOINT CHINESE RESTAURANT","901 SOUTHERN BOULEVARD,BRONX NY,10459",NA,NA
"2599","HUNTS POINT JUICE BAR & DELI","620 MANIDA STREET,BRONX NY,10474",NA,NA
"2600","HUNTER'S STEAK & ALE HOUSE","9404 FOURTH AVENUE,BROOKLYN NY,11209",NA,NA
"2601","HUNTER'S","213 SMITH STREET,BROOKLYN NY,11201",NA,NA
"2602","HUNTER DELI","966 LEXINGTON AVENUE,MANHATTAN NY,10021",NA,NA
"2603","HUNTER COLLEGE FOOD COURT","695 PARK AVENUE,MANHATTAN NY,10065",NA,NA
"2604","HUNTER COLLEGE FACULTY DINING","695 PARK AVENUE,MANHATTAN NY,10065",NA,NA
"2605","HUNTER COLLEGE CATERING","695 PARK AVENUE,MANHATTAN NY,10065",NA,NA
"2606","HUNTER COLLEGE","425 EAST   25 STREET,MANHATTAN NY,10010",NA,NA
"2607","HUNTER BAR  888","4414 8TH AVE,BROOKLYN NY,11220",NA,NA
"2608","Hunt & Fish Club NYC","125 W 44TH ST,MANHATTAN NY,10036",NA,NA
"2609","HUNGRY?","978 LORIMER ST,BROOKLYN NY,11222",NA,NA
"2610","HUNGRY HOWIES","691 CO OP CITY BOULEVARD,BRONX NY,10475",NA,NA
"2611","HUNGRY GHOST COFFEE BAR AT FULTON","781 FULTON ST,BROOKLYN NY,11217",NA,NA
"2612","HUNGRY GHOST COFFEE BAR AND CAFE AT TISCH","721 BROADWAY,MANHATTAN NY,10003",NA,NA
"2613","HUNGRY GHOST COFFEE BAR AND CAFE AT BRIC","647 FULTON STREET,BROOKLYN NY,11217",NA,NA
"2614","HUNGRY GHOST COFFEE BAR AND CAFE","253 FLATBUSH AVENUE,BROOKLYN NY,11217",NA,NA
"2615","HUNGRY GHOST","183 STERLING PLACE,BROOKLYN NY,11238",NA,NA
"2616","HUNGRY BURRITO","510 MORGAN AVENUE,BROOKLYN NY,11222",NA,NA
"2617","HUNGRY BIRD","980 MORRIS AVE,BRONX NY,10456",NA,NA
"2618","HUNGER PANG","1021 CHURCH AVE,BROOKLYN NY,11218",NA,NA
"2619","HUNGARIAN PASTRY SHOP","1030 AMSTERDAM AVENUE,MANHATTAN NY,10025",NA,NA
"2620","HUNGARIAN KOSHER","5009 16 AVENUE,BROOKLYN NY,11204",NA,NA
"2621","HUNG YIP CHINESE RESTAURANT","7 W 45TH ST,MANHATTAN NY,10036",NA,NA
"2622","HUNG HING RESTAURANT","239 BEDFORD PARK BLVD,BRONX NY,10458",NA,NA
"2623","HUNDRED ACRES","38 MACDOUGAL STREET,MANHATTAN NY,10012",NA,NA
"2624","HUNAN WEST","6165 STRICKLAND AVENUE,BROOKLYN NY,11234",NA,NA
"2625","HUNAN PARK","721 COLUMBUS AVE,MANHATTAN NY,10025",NA,NA
"2626","HUNAN MANOR RESTAURANT","339 LEXINGTON AVENUE,MANHATTAN NY,10016",NA,NA
"2627","HUNAN MANOR","339 LEXINGTON AVE,MANHATTAN NY,10016",NA,NA
"2628","HUNAN KITCHEN","4247 MAIN STREET,QUEENS NY,11355",NA,NA
"2629","HUNAN HOUSE RESTAURANT","13740 NORTHERN BOULEVARD,QUEENS NY,11354",NA,NA
"2630","HUNAN HOUSE","40 W 56TH ST,MANHATTAN NY,10019",NA,NA
"2631","HUNAN GLATT KOSHER","557 KINGS HIGHWAY,BROOKLYN NY,11223",NA,NA
"2632","HUNAN DELIGHT","752 UNION STREET,BROOKLYN NY,11215",NA,NA
"2633","HUNAN DELIGHT","1467 YORK AVE,MANHATTAN NY,10075",NA,NA
"2634","HUNAN COTTAGE","293 AVENUE X,BROOKLYN NY,11223",NA,NA
"2635","HUNAN CHINESE RESTAURANT","2414 34 AVENUE,QUEENS NY,11106",NA,NA
"2636","HUNAN CHEN'S KITCHEN","1003 COLUMBUS AVE,MANHATTAN NY,10025",NA,NA
"2637","HUNAN BISTRO","96 3RD AVE,MANHATTAN NY,10003",NA,NA
"2638","HUNAN BALCONY","3511 JOHNSON AVENUE,BRONX NY,10463",NA,NA
"2639","HUNAN ''K'' CHINESE RESTAURANT","6014 QUEENS BOULEVARD,QUEENS NY,11377",NA,NA
"2640","HUMRO BHIM'S CAFE,","7410 37 ROAD,QUEENS NY,11372",NA,NA
"2641","HUMO STEAKHOUSE","336 MYRTLE AVE,BROOKLYN NY,11205",NA,NA
"2642","HUMMUS PLACE","71 7 AVENUE SOUTH,MANHATTAN NY,10014",NA,NA
"2643","HUMMUS PLACE","305 AMSTERDAM AVENUE,MANHATTAN NY,10023",NA,NA
"2644","HUMMUS MARKET","361 GRAHAM AVE,BROOKLYN NY,11211",NA,NA
"2645","HUMMUS KITCHEN","1613 2ND AVE,MANHATTAN NY,10028",NA,NA
"2646","HUMMUS KITCHEN","444 3 AVENUE,MANHATTAN NY,10016",NA,NA
"2647","HUMMUS KITCHEN","444 3RD AVE,MANHATTAN NY,10016",NA,NA
"2648","HUMMUS KITCHEN","768 9TH AVE,MANHATTAN NY,10019",NA,NA
"2649","HUMMUS AND PITA CO","616 8TH AVE,MANHATTAN NY,10018",NA,NA
"2650","HUMMUS 21","1055 1ST AVE,MANHATTAN NY,10022",NA,NA
"2651","HUMBOLDT & JACKSON","434 HUMBOLDT ST,BROOKLYN NY,11211",NA,NA
"2652","HUMBERTO'S RICE & BEANS RESTAURANT","1318 SAINT NICHOLAS AVE,MANHATTAN NY,10033",NA,NA
"2653","HUKA TEL AVIV CAFE","1911 CONEY ISLAND AVENUE,BROOKLYN NY,11230",NA,NA
"2654","HUI WEI CHINESE FOOD","706 56TH ST,BROOKLYN NY,11220",NA,NA
"2655","HUGO AND SONS","367 7TH AVE,BROOKLYN NY,11215",NA,NA
"2656","HUGHES TAVERN","1682 1 AVENUE,MANHATTAN NY,10128",NA,NA
"2657","HUGHES HUBBARD & REED LLP","1 BATTERY PARK PLAZA,MANHATTAN NY,10004",NA,NA
