"","V1","V2","long","lat"
"262","FAMILY GARDEN RESTAURANT","292 LEONARD ST,BROOKLYN NY,11211",-73.9475055,40.7140819
"263","FAMILY GARDEN","111A DITMAS AVE,BROOKLYN NY,11218",-73.9775323,40.635607
"264","FAMILY FIRST DELI GROCERY","2061 7TH AVE,MANHATTAN NY,10027",-73.9491709,40.8076641
"265","FAMILY CORNER","2102 31 STREET,QUEENS NY,11105",-73.908809,40.777963
"266","FAMILY CHEF RESTAURANT & PIZZERIA","1381 OGDEN AVE,BRONX NY,10452",-73.9246646,40.8420949
"267","FAMIGLIA OF CHELSEA PIERS","0 CHELSEA PIERS/PIER 61,MANHATTAN NY,10011",-74.0094471,40.7464969
"268","FAME DINER","6967 GRAND AVENUE,QUEENS NY,11378",-73.8935099,40.7272902
"269","FALUCKA","162 BLEECKER STREET,MANHATTAN NY,10012",-74.0002545,40.7285176
"270","FALLSBURG BAGELS","4602 16 AVENUE,BROOKLYN NY,11204",-73.9838724,40.6326346
"271","FALANSAI","112 HARRISON PLACE,BROOKLYN NY,11237",-73.9287411,40.7066753
"272","FALAFEL TARBOOSH","1701 AMSTERDAM AVENUE,MANHATTAN NY,10031",-73.9478092,40.8246431
"273","FALAFEL OFF THE CORNER","1764 1ST AVE,MANHATTAN NY,10128",-73.94649,40.78027
"274","FALAFEL OFF THE CORNER","1675 E 2ND ST,BROOKLYN NY,11223",-73.9716827,40.6086369
"275","FALAFEL BROS","711 FULTON ST,BROOKLYN NY,11217",-73.9769699,40.6875207
"276","FALAFEL & HUMMUS HOUSE","508 MARION ST,BROOKLYN NY,11233",-73.909167,40.681751
"277","FAJITAS SUNRISE RESTAURANT","5924 MYRTLE AVENUE,QUEENS NY,11385",-73.8909143,40.7011148
"278","FAITHY'S KITCHEN","3907 DYRE AVENUE,BRONX NY,10466",-73.8314228,40.8894866
"279","FAITH PENN","258 BUFFALO AVE,BROOKLYN NY,11213",-73.9255713,40.6700105
"280","FAITH CHINESE FOOD","170 GRAHAM AVENUE,BROOKLYN NY,11206",-73.9430203,40.7075674
"281","FAIRYTALES LOUNGE","500 WEST   48 STREET,MANHATTAN NY,10036",-73.9931399,40.7634803
"282","FAIRFIELD INN SUITES PENN STATION","325 W 33RD ST,MANHATTAN NY,10001",-73.9951129,40.7522573
"283","FAIRFIELD INN MARRIOTT","5230 VAN DAM STREET,QUEENS NY,11101",-73.9363802,40.7361746
"284","FAIRFIELD INN CHELSEA","116 WEST   28 STREET,MANHATTAN NY,10001",-73.99144,40.7462092
"285","FAIRFIELD INN B","21 WEST   37 STREET,MANHATTAN NY,10018",-73.9845628,40.7511651
"286","FAIRFIELD INN & SUITES NEW YORK MANHATTAN FINANCIAL DISTRICT","161 FRONT ST,MANHATTAN NY,10038",-74.0047912,40.7058519
"287","FAIRFIELD INN & SUITES","181 3 AVENUE,BROOKLYN NY,11217",-73.9835612,40.6805734
"288","FAIRFIELD INN & SUITES","2927 40 ROAD,QUEENS NY,11101",-73.9351174,40.7514229
"289","Fairfield Inn & Suites","95 HENRY STREET,MANHATTAN NY,10002",-73.9928975,40.7134463
"290","FAIRFIELD INN","2866 COLLEGE POINT BOULEVARD,QUEENS NY,11354",-73.8357743,40.763236
"291","FAIRFIELD INN","330 WEST   40 STREET,MANHATTAN NY,10018",-73.9924914,40.7564458
"292","FAIR WEATHER BUSHWICK","274 WYCKOFF AVE,BROOKLYN NY,11237",-73.9121386,40.6999689
"293","FAIR FOLKS AND A GOAT","330 E 11TH ST,MANHATTAN NY,10003",-73.9850109,40.7295028
"294","FAIR FOLKS","96 WEST HOUSTON STREET,MANHATTAN NY,10012",-74.0001426,40.7272837
"295","FAILTE","531 2 AVENUE,MANHATTAN NY,10016",-73.9782092,40.7420543
"296","FAHR FRESH AND HOT PIZZA","117 ORCHARD ST,MANHATTAN NY,10002",-73.9897277,40.7193287
"297","FAFA CAFE","252 W 37TH ST,MANHATTAN NY,10018",-73.9914546,40.7535849
"298","FADA","530 DRIGGS AVENUE,BROOKLYN NY,11211",-73.9561476,40.7176055
"299","FACULTY HOUSE","64 MORNINGSIDE DRIVE,MANHATTAN NY,10027",-73.9592823,40.8067462
"300","FACES & NAMES","161 WEST   54 STREET,MANHATTAN NY,10019",-73.9809779,40.7635778
"301","FACEBOOK","770 BROADWAY,MANHATTAN NY,10003",-73.9915217,40.7306008
"302","FABRICK BY DAVID BURKE","45 W 38TH ST,MANHATTAN NY,10018",-73.9847651,40.7519428
"303","FABIO","214 E 52ND STREET,MANHATTAN NY,10022",-73.9691776,40.7565859
"304","FABIANE'S CAFE & PASTRY","142 NORTH    5 STREET,BROOKLYN NY,11211",-73.9589118,40.716538
"305","FABER & FORDHAM UNTY","441 E FORDHAM RD,BRONX NY,10458",-73.8892354,40.8612275
"306","FABENE PIZZA","2197 GRAND CONCOURSE,BRONX NY,10453",-73.9012155,40.8559237
"307","FABBRICA","34 NORTH    6 STREET,BROOKLYN NY,11249",-73.9630165,40.7197947
"308","FAB CUP","605 FOREST AVE,STATEN ISLAND NY,10310",-74.1094546,40.6302155
"309","F1 LOUNGE AND GRILL","1254 FLATBUSH AVE,BROOKLYN NY,11226",-73.9551784,40.6396765
"310","F&M CAFE & RESTAURANT","383 VAN BRUNT ST,BROOKLYN NY,11231",-74.0141388,40.676061
"311","F&J'S PINE RESTAURANT","1913 BRONXDALE AVENUE,BRONX NY,10462",-73.8622891,40.8487288
"312","F.OTTOMANELLI BURGERS & BELGIUM FRIES","6015 WOODSIDE AVENUE,QUEENS NY,11377",-73.903829,40.7450988
"313","F.L.H. SEAFOOD RESTAURANT","1968 86 STREET,BROOKLYN NY,11214",-73.9989475,40.6047574
"314","F and F Family Pizza","1060 RICHMOND RD,STATEN ISLAND NY,10304",-74.0922063,40.6009099
"315","F & F 99 CENTS PIZZA","2127 3 AVENUE,MANHATTAN NY,10035",-73.939612,40.79804
"316","F & F 99 CENTS PIZZA","153 AVENUE C,MANHATTAN NY,10009",-73.9779562,40.7257008
"317","EZ GRILL NYC","790 LYDIG AVE,BRONX NY,10462",-73.86417,40.8542764
"318","EZ BOCARITOS","2457 WEBSTER AVE,BRONX NY,10458",-73.8932392,40.8601738
"319","EYES ON HUDSON CAFE","643 W 43RD ST,MANHATTAN NY,10036",-73.9993441,40.7621721
"320","EXTREME BLENDZ (CRUNCH)","250 WEST   54 STREET,MANHATTAN NY,10019",-73.983522,40.7642452
"321","EXTRA VIRGIN","259 WEST    4 STREET,MANHATTAN NY,10014",-74.0031344,40.7354027
"322","EXTRA FANCY","302 METROPOLITAN AVENUE,BROOKLYN NY,11211",-73.9579702,40.7143892
"323","EXTASIS","308 FRONT ST,STATEN ISLAND NY,10304",-74.0749659,40.6293731
"324","EXQUISITO RESTAURANT","2112 36TH AVENUE,QUEENS NY,11106",-73.9364064,40.7595547
"325","EXQUISITE RESTAURANT","2905 GLENWOOD ROAD,BROOKLYN NY,11210",-73.9485223,40.6340971
"326","EXQUISITE EXPRESS RESTAURANT","2847 CHURCH AVENUE,BROOKLYN NY,11226",-73.949893,40.6509313
"327","EXPRESSYOURSELF BARISTA BAR (BKNY)","82 CENTRAL AVE,BROOKLYN NY,11206",-73.9301831,40.7007298
"328","EXPRESSWAY BUBBLE TEA & SNACKS","4128 MAIN ST,QUEENS NY,11355",-73.829437,40.757178
"329","EXPRESS SOFT TACO ONE","10123 QUEENS BLVD,QUEENS NY,11375",-73.8478423,40.7225612
"330","EXPRESS SOFT TACO","13408 JAMAICA AVENUE,QUEENS NY,11418",-73.8182883,40.7022197
"331","EXPRESS NARUTO RAMEN","133 EAST 31ST STREET,MANHATTAN NY,10016",-73.9813004,40.7447115
"332","EXPRESS FULTON FRIED CHICKEN & PIZZA","547 FULTON ST,BROOKLYN NY,11201",-73.9826883,40.689858
"333","EXPRESS BROOK LUNCH RESTAURANT","502 EAST  138 STREET,BRONX NY,10454",-73.9196355,40.8074424
"334","EXPERIMENTAL COCKTAIL CLUB","191 CHRYSTIE STREET,MANHATTAN NY,10002",-73.992272,40.721989
"335","EXOTIC ZONE BAR & LOUNGE","7702 101 AVENUE,QUEENS NY,11416",-73.860467,40.679899
"336","EXOTIC ROTI EXPRESS","807 NOSTRAND AVE,BROOKLYN NY,11225",-73.9503427,40.6690634
"337","EXO CAFE","7020 AUSTIN STREET,QUEENS NY,11375",-73.8463418,40.7204991
"338","EXLEY","1 JACKSON STREET,BROOKLYN NY,11211",-73.9515337,40.716111
"339","EXKI","76 MADISON AVE,MANHATTAN NY,10016",-73.9860413,40.7439914
"340","EXKI","257 PARK AVE S,MANHATTAN NY,10010",-73.9871529,40.7385752
"341","EXITO BAR & LOUNGE","960 E 165TH ST,BRONX NY,10459",-73.8946577,40.823814
"342","EXIT","17823 HILLSIDE AVENUE,QUEENS NY,11432",-73.7845711,40.7127019
"343","EXECTIVE DINING ROOM","114 W 47TH ST,MANHATTAN NY,10036",-73.9830293,40.7581194
"344","EXCUSE MY FRENCH","96 ORCHARD ST,MANHATTAN NY,10002",-73.9898369,40.7184492
"345","EXCLUSIVE PIZZA","810 WEST  181 STREET,MANHATTAN NY,10033",-73.9387768,40.8509032
"346","EXCLUSIVE CATERING","45 TWOMBLY AVE,STATEN ISLAND NY,10306",-74.132871,40.558924
"347","EXCHANGE HOTEL","129 FRONT STREET,MANHATTAN NY,10005",-74.0061844,40.7050863
"348","EXCELSIOR CATERING","2380 HYLAN BOULEVARD,STATEN ISLAND NY,10306",-74.1067456,40.5726741
"349","EXCELSIOR","563 5TH AVE,BROOKLYN NY,11215",-73.9892404,40.665252
"350","EXCELLENT TASTE RESTAURANT","4356 WHITE PLAINS RD,BRONX NY,10466",-73.8548498,40.8972706
"351","EXCELLENT DUMPLING HOUSE","111 LAFAYETTE ST,MANHATTAN NY,10013",-74.0005327,40.7181187
"352","EXCELENTE GIL CAFETERIA & RESTAURANT","1206 STRATFORD AVENUE,BRONX NY,10472",-73.8754485,40.8295377
"353","EVOLVE","221 EAST 58 STREET,MANHATTAN NY,10022",-73.965828,40.7606521
"354","EVODIO'S PLACE","222 CLINTON AVENUE,BROOKLYN NY,11205",-73.9687205,40.6913413
"355","EVO COCKTAIL LOUNGE & RESTAURANT","1306 UNIONPORT ROAD,BRONX NY,10462",-73.8535703,40.8344899
"356","EVILOLIVE PIZZA BAR","198 UNION AVENUE,BROOKLYN NY,11211",-73.9500058,40.7061857
"357","EVERYTHING YOGURT/GRETEL'S PRETZELS","5371 KINGS PLAZA MALL,BROOKLYN NY,11234",-73.9210396,40.6103496
"358","EVERYTHING GOES BOOK CAFE","208 BAY STREET,STATEN ISLAND NY,10301",-74.0767431,40.6369379
"359","EVERYMAN ESPRESSO","136 EAST   13 STREET,MANHATTAN NY,10003",-73.9883838,40.7326433
"360","EVERYMAN ESPRESSO","301 WEST BROADWAY,MANHATTAN NY,10013",-74.0043291,40.7214509
"361","EVERYDAY GOURMET DELI","369 LEXINGTON AVENUE,MANHATTAN NY,10017",-73.976401,40.7504865
"362","EVERYDAY CHINESE RESTAURANT","890 WYCKOFF AVE,BROOKLYN NY,11237",-73.9069056,40.6969896
"363","EVERY DAY FRESH FISH-N-CHIPS","2244 1ST AVE,MANHATTAN NY,10029",-73.9354947,40.7954505
"364","EVERGREEN RESTAURANT","145 WEST   47 STREET,MANHATTAN NY,10036",-73.983386,40.758951
"365","EVERGREEN ON 38ST","10 E 38TH ST,MANHATTAN NY,10016",-73.9819787,40.7504345
"366","EVERGREEN ASIAN CUISINE","1571 LEXINGTON AVENUE,MANHATTAN NY,10029",-73.9485492,40.7887009
"367","EVERETT","5721 8 AVENUE,BROOKLYN NY,11220",-74.0080355,40.6366896
"368","Events at Stone Park","357 3 STREET,BROOKLYN NY,11215",-73.983507,40.673157
"369","EVENT LEVEL CLUB (DELTA 360 BAR)","4 PENN PLZ,MANHATTAN NY,10121",-73.993384,40.75048
"370","EVENT CAFE","65 5TH AVE,MANHATTAN NY,10003",-73.9934946,40.7354924
"371","EVEN NEW YORK TIMES SQUARE SOUTH","321 W 35TH ST,MANHATTAN NY,10001",-73.993835,40.75347
"372","EVELYN'S KITCHEN","2317 1 AVENUE,MANHATTAN NY,10035",-73.9344671,40.7977876
"373","Evelyn","171 AVENUE C,MANHATTAN NY,10009",-73.9776141,40.7263725
"374","EVE'S LOUNGE","769 WASHINGTON AVENUE,BROOKLYN NY,11238",-73.9628151,40.6737799
"375","EVE ULTRA LOUNGE","2354 ARTHUR KILL ROAD,STATEN ISLAND NY,10309",-74.213909,40.5553942
"376","EVACHA'S COFFEE SHOP","9327 JAMAICA AVE,QUEENS NY,11421",-73.8513999,40.6941018
"377","EVA'S RESTAURANT","11 WEST    8 STREET,MANHATTAN NY,10011",-73.997152,40.732822
"378","EVA JEAN'S","30 KOSCIUSZKO ST,BROOKLYN NY,11205",-73.9540694,40.6900656
"379","EUROS EL TINA RESTAURANT LOUNGE AND BILLIARDS","500 WEST  207 STREET,MANHATTAN NY,10034",-73.9193296,40.8644034
"380","EUROPEAN ICE CREAM","2511 BROADWAY,QUEENS NY,11106",-73.9279085,40.7631774
"381","EUROPEAN CAFE","3269 31 STREET,QUEENS NY,11106",-73.9265418,40.7601242
"382","EUROPEAN CAFE","6607 FRESH POND ROAD,QUEENS NY,11385",-73.8980539,40.7088789
"383","EUROPAN CAFE (GATE 12)","NKA JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"384","EUROPAN CAFE","672 8 AVENUE,MANHATTAN NY,10036",-73.9891847,40.7576269
"385","EUROPAN CAFE","2197 BROADWAY,MANHATTAN NY,10024",-73.9808221,40.7831408
"386","EUROPAN CAFE","2503 BROADWAY,MANHATTAN NY,10025",-73.9734731,40.7930518
"387","EUROPAN CAFE","135 COLUMBUS AVENUE,MANHATTAN NY,10023",-73.9813505,40.7734944
"388","EUROPAN CAFE","TERMINAL 8 JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"389","EUROPAN CAFE","TERMINAL 8 JFK INTL AIRPORT,QUEENS NY,11430",-73.7889689,40.6433507
"390","EUROPAN BAKERY CAFE","370 WEST   58 STREET,MANHATTAN NY,10019",-73.985096,40.7683543
"391","EUROPA NIGHT CLUB","98104 MESEROLE AVENUE,BROOKLYN NY,11222",-73.9509798,40.7276629
"392","EUROPA CAFE","350 5 AVENUE,MANHATTAN NY,10118",-73.9854246,40.7484799
"393","EUROPA CAFE","787 7 AVENUE,MANHATTAN NY,10019",-73.981777,40.7616959
"394","EUROPA CAFE","1177 AVENUE OF THE AMERICAS,MANHATTAN NY,10036",-73.9829762,40.7572352
"395","EUROPA CAFE","1412 BROADWAY,MANHATTAN NY,10018",-73.9865492,40.7536222
"396","EUROPA CAFE","0 JFK AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"397","EUROPA CAFE","599 LEXINGTON AVENUE,MANHATTAN NY,10022",-73.9708219,40.7578105
"398","EUROPA CAFE","515 MADISON AVENUE,MANHATTAN NY,10022",-73.973744,40.7597267
"399","EUROPA CAFE","2 PARK AVENUE,MANHATTAN NY,10016",-73.9825954,40.7463331
"400","EUROPA CAFE","11 PENN PLAZA,MANHATTAN NY,10001",-73.9911316,40.7491499
"401","EUROPA CAFE","3 TIMES SQUARE,MANHATTAN NY,10036",-73.9870892,40.7565652
"402","EUROPA CAFE","205 WEST   57 STREET,MANHATTAN NY,10019",-73.9802013,40.7659224
"403","EUROPA BAR","9402 SUTPHIN BOULEVARD,QUEENS NY,11435",-73.807086,40.6988
"404","EUROPA BAKERY & PASTRY SHOP","2007 65 STREET,BROOKLYN NY,11204",-73.9856458,40.6164096
"405","EURO PIZZA","634 EAST  169 STREET,BRONX NY,10456",-73.9010065,40.8311178
"406","EURO PIZZA","3271 RICHMOND AVENUE,STATEN ISLAND NY,10312",-74.1682156,40.5595366
"407","EURO GRILL  & SALAD BAR","12432 QUEENS BLVD,QUEENS NY,11415",-73.8273219,40.7126529
"408","EURO FINE CATERING SERVICES","28 HERBERT ST,BROOKLYN NY,11222",-73.9439914,40.7193173
"409","EURO CAFE","0 JFK INTERNATIONAL AIRPOR,QUEENS NY,11430",-73.7781391,40.6413111
"410","EUREST DINING SERVICE (American Express)","200 VESEY STREET,MANHATTAN NY,10285",-74.0148072,40.7136518
"411","EUGENE O'NEILL THEATRE","230 WEST   49 STREET,MANHATTAN NY,10019",-73.9857001,40.7610652
"412","EUGENE & CO","397 TOMPKINS AVE,BROOKLYN NY,11216",-73.9440102,40.6839385
"413","ETTO EXPRESSO BAR","4277 HUNTER ST,QUEENS NY,11101",-73.940563,40.748378
"414","ETIHAD-JFK","NKA JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"415","ETHOS GREEK CUISINE","495 3 AVENUE,MANHATTAN NY,10016",-73.9781195,40.7452203
"416","ETHOS GALLERY","905 1 AVENUE,MANHATTAN NY,10022",-73.9659551,40.7544974
"417","ETHLYN'S CARIBBEAN BAKERY","1621 NOSTRAND AVENUE,BROOKLYN NY,11226",-73.948778,40.64651
"418","ETHICS BAR & LOUNGE","1246 E GUN HILL RD,BRONX NY,10469",-73.8510005,40.8722143
"419","ETHEL BARRYMORE THEATER","243 WEST   47 STREET,MANHATTAN NY,10036",-73.986144,40.760103
"420","ETCETERA ETCETERA","352 WEST   44 STREET,MANHATTAN NY,10036",-73.9911505,40.759259
"421","ETC BAR & GRILL","310 W 53RD ST,MANHATTAN NY,10019",-73.9854255,40.7643284
"422","ET HALAL INTERNATIONAL RESTAURANT","574 ATLANTIC AVE,BROOKLYN NY,11217",-73.9788458,40.6843652
"423","ESTRELLO LATINA RESTAURANT","39-07 104TH ST,QUEENS NY,11368",-73.861688,40.750426
"424","ESTRELLITA POBLANA III","2328 ARTHUR AVENUE,BRONX NY,10458",-73.8886462,40.8539113
"425","ESTRELLITA POBLANA II","28192821 WHITE PLAINS ROAD,BRONX NY,10467",-73.8676005,40.8603643
"426","ESTRELLITA POBLANA # 1","22272231 WESTCHESTER AVENUE,BRONX NY,10462",-73.8516711,40.8342096
"427","ESTRELLITA POBLANA","240 W 231 ST,BRONX NY,10463",-73.9063772,40.8795233
"428","ESTRELLITA POBLANA","45-46 WESTCHESTER SQUARE,BRONX NY,10461",-73.8414838,40.84095
"429","ESTRELLA MEXICAN RESTAURANT","106 E 183RD ST,BRONX NY,10453",-73.9016255,40.8578627
"430","ESTRELLA DEL MAR RESTAURANT","552 SENECA AVENUE,QUEENS NY,11385",-73.9113014,40.7048465
"431","ESTRELLA BAR & RESTAURANT","1470 JEROME AVENUE,BRONX NY,10452",-73.9164774,40.8414854
"432","ESTIHAYA ASIAN RESTAURANT","1217 AVENUE J,BROOKLYN NY,11230",-73.9635619,40.6251268
"433","ESTIATORIO MILOS","125 WEST   55 STREET,MANHATTAN NY,10019",-73.9788277,40.7637209
"434","ESTELLE","1824 AVENUE U,BROOKLYN NY,11229",-73.9527517,40.5990416
"435","ESTELA","47 E HOUSTON STREET,MANHATTAN NY,10012",-73.9947464,40.7246698
"436","ESTANCIA 460","460 GREENWICH STREET,MANHATTAN NY,10013",-74.0096509,40.7237676
"437","ESTACION  GRILL & BAR","4212 BROADWAY,QUEENS NY,11103",-73.917141,40.757827
"438","ESSEX WORLD CAFE","112 LIBERTY STREET,MANHATTAN NY,10006",-74.0121261,40.7095516
"439","ESSEX TAQUERIA","123 ESSEX ST,MANHATTAN NY,10002",-73.9877989,40.7197418
"440","ESSEX","120 ESSEX STREET,MANHATTAN NY,10002",-73.9875881,40.7191941
"441","ESSENTIAL CUISINE","608 E FORDHAM RD,BRONX NY,10458",-73.8848104,40.8582372
"442","ESSENCE BAR & RESTAURANT","1662 ATLANTIC AVENUE,BROOKLYN NY,11213",-73.9356412,40.6774698
"443","ESSENCE","761 BURKE AVENUE,BRONX NY,10467",-73.8645591,40.871547
"444","ESSEN DELI","1359 CONEY ISLAND AVENUE,BROOKLYN NY,11230",-73.964727,40.624387
"445","ESSEN","290 MADISON AVENUE,MANHATTAN NY,10017",-73.9803034,40.7518869
"446","ESSEN","515 MADISON AVENUE,MANHATTAN NY,10022",-73.973744,40.7597267
"447","ESSEN","60 MADISON AVENUE,MANHATTAN NY,10010",-73.9864073,40.7432981
"448","ESSBAR","240 KENT AVE,BROOKLYN NY,11211",-73.9657528,40.7168961
"449","ESS-A-BAGEL","831 THIRD AVENUE,MANHATTAN NY,10022",-73.9699785,40.7559897
"450","ESQUIRE LOUNGE","1629 SHEEPSHEAD BAY ROAD,BROOKLYN NY,11235",-73.9523566,40.5870175
"451","ESQUIRE DINER","10545 CROSSBAY BOULEVARD,QUEENS NY,11417",-73.8438228,40.6790431
"452","ESPRESSO PIZZERIA","9403 5 AVENUE,BROOKLYN NY,11209",-74.0303391,40.6162713
"453","ESPRESSO 77","3557 77 STREET,QUEENS NY,11372",-73.8888911,40.7496038
"454","ESPRESSO 77","410 7TH AVE,BROOKLYN NY,11215",-73.9838506,40.6644005
"455","ESPLANADE STATEN ISLAND","1415 RICHMOND AVENUE,STATEN ISLAND NY,10314",-74.1576309,40.6134932
"456","ESPERANTO RESTAURANT BAR AND JUGO","145 AVENUE C,MANHATTAN NY,10009",-73.9780487,40.7254621
"457","ESPARKS COFFEE","6429 MYRTLE AVENUE,QUEENS NY,11385",-73.8908799,40.7011172
"458","ESPACE","635 W 42ND ST,MANHATTAN NY,10036",-73.9995736,40.7616154
"459","ESMERALDO BAKERY","538 WEST  181 STREET,MANHATTAN NY,10033",-73.9326443,40.8486992
"460","ESMERALDA'S RESTAURANT","1497 MYRTLE AVENUE,BROOKLYN NY,11237",-73.915586,40.699235
"461","ESME","999 MANHATTAN AVE,BROOKLYN NY,11222",-73.9549732,40.7331961
"462","ESEX LOUNGE","13115 JAMAICA AVE,QUEENS NY,11418",-73.820628,40.702326
"463","ESCUELITA CLUB","303 WEST   39 STREET,MANHATTAN NY,10018",-73.9914407,40.7554568
"464","ESCOLAS","3204 36 AVENUE,QUEENS NY,11106",-73.9289,40.755959
"465","ESCAPE RESTAURANT & LOUNGE","3489 JEROME AVE,BRONX NY,10467",-73.8823064,40.882094
"466","ESCAPE INTERNATIONAL CUISINE","1841 HOBART AVE,BRONX NY,10461",-73.8316636,40.8484423
"467","ESCA","402 WEST   43 STREET,MANHATTAN NY,10036",-73.9927457,40.7592097
"468","ESANATION","750 9TH AVE,MANHATTAN NY,10019",-73.9884127,40.7637141
"469","ESAN THAI FOOD","5120 SKILLMAN AVE,QUEENS NY,11377",-73.9126129,40.745695
"470","ERV'S","2122 BEEKMAN PL,BROOKLYN NY,11225",-73.9609012,40.6599019
"471","ERROL'S BAKERY","661 FLATBUSH AVENUE,BROOKLYN NY,11225",-73.9599641,40.6571315
"472","ERO'S CAFE BAR","6628 FOREST AVENUE,QUEENS NY,11385",-73.903263,40.70669
"473","ERNST & YOUNG CAFE","5 TIMES SQUARE,MANHATTAN NY,10036",-73.9875181,40.7559391
"474","ERMINIA RESTAURANT","250 EAST   83 STREET,MANHATTAN NY,10028",-73.9536069,40.7759387
"475","ERIN'S ISLE","15403 CROSS ISLAND PARKWAY,QUEENS NY,11357",-73.8086039,40.7869464
"476","ERIN MCKERRA'S BAKERY","248 BROOME ST,MANHATTAN NY,10002",-73.989604,40.718132
"477","ERICA'S SPANISH CUISINE","9040 160TH ST,QUEENS NY,11432",-73.7997844,40.704201
"478","ERB THAI","681 MANHATTAN AVE,BROOKLYN NY,11222",-73.9517004,40.7249691
"479","ERAWAN THAI CUISINE","4231 BELL BOULEVARD,QUEENS NY,11361",-73.7698111,40.7618378
"480","ERA CAFE AND LOUNGE","3611 30 AVENUE,QUEENS NY,11103",-73.9167878,40.7649767
"481","EQUINOX-THE SIDEWALK CAFE","160 COLUMBUS AVE,MANHATTAN NY,10023",-73.9813903,40.7747183
"482","EQUINOX- 54TH STREET","250 E 54TH ST,MANHATTAN NY,10022",-73.9671398,40.7573349
"483","EQUINOX PRINTING HOUSE JUICE BAR","421 HUDSON ST,MANHATTAN NY,10014",-74.0072519,40.7298841
"484","EQUINOX JUICE BAR","203 E 85TH ST,MANHATTAN NY,10028",-73.9539765,40.7781272
"485","EQUINOX COLUMBUS CIRCLE","10 COLUMBUS CIR,MANHATTAN NY,10019",-73.9831903,40.7684251
"486","EQUINOX BROOKFIELD PLACE","225 LIBERTY ST,MANHATTAN NY,10281",-74.0152654,40.7119835
"487","EQUINOX 74TH STREET JUICE BAR","1429 2ND AVE,MANHATTAN NY,10021",-73.957461,40.77053
"488","EQUINOX @ 76TH STREET","344 AMSTERDAM AVE,MANHATTAN NY,10024",-73.9797351,40.7816817
"489","EQUINOX @ 17TH STREET","100 10TH AVE,MANHATTAN NY,10011",-74.0062924,40.743481
"490","EQUINOX","1633 BROADWAY,MANHATTAN NY,10019",-73.9846411,40.7621098
"491","EQUINOX","2465 BROADWAY,MANHATTAN NY,10025",-73.9743516,40.7919408
"492","EQUINOX","1 PARK AVE,MANHATTAN NY,10016",-73.9815032,40.7458821
"493","EQUESTRIS","11000 ROCKAWAY BOULEVARD,QUEENS NY,11420",-73.8032797,40.6745381
"494","EPISTROPHY CAFE","200 MOTT STREET,MANHATTAN NY,10012",-73.9953924,40.72119
"495","EPICERIE BOULOUD","1 W 58TH ST,MANHATTAN NY,10019",-73.9742747,40.7642202
"496","EPICE CAFE","297 7TH AVE,MANHATTAN NY,10001",-73.9936251,40.7463269
"497","EPI D'OR KREYOL","223-18 LINDEN BOULEVARD,QUEENS NY,11411",-73.7369154,40.6939232
"498","Epazote","1606 1 AVENUE,MANHATTAN NY,10028",-73.9504001,40.7749974
"499","EONS GREEK FOOD FOR LIFE","633 2ND AVE,MANHATTAN NY,10016",-73.9758744,40.7452743
"500","EOLO","190 7 AVENUE,MANHATTAN NY,10011",-73.9967056,40.7430866
"501","ENZO'S WOOD FIRED BRICK OVEN PIZZERIA RESTAURANT","217 PROSPECT PARK WEST,BROOKLYN NY,11215",-73.9802665,40.6601537
"502","ENZO'S RESTAURANT","1998 WILLIAMSBRIDGE ROAD,BRONX NY,10461",-73.8539925,40.8541483
"503","ENZO'S PIZZERIA & ITALIAN SPECIALTIES","488 KINGS HIGHWAY,BROOKLYN NY,11223",-73.9716621,40.6040425
"504","ENZO'S PIZZERIA","1623 ORIENTAL BLVD,BROOKLYN NY,11235",-73.9381774,40.5784593
"505","ENZO'S PIZZA","8102 ROCKAWAY BOULEVARD,QUEENS NY,11416",-73.8547235,40.6832147
"506","ENZO CAFE","2339 ARTHUR AVENUE,BRONX NY,10458",-73.8887814,40.8543672
"507","ENVY","220 EAST   53 STREET,MANHATTAN NY,10022",-73.9686148,40.7571739
"508","ENTWINE","765 WASHINGTON STREET,MANHATTAN NY,10014",-74.0079761,40.737397
"509","ENTHAICE THAI KITCHEN","33-20 31 AVENUE,QUEENS NY,11106",-73.9213132,40.763097
"510","ENTHAICE","1598 3 AVENUE,MANHATTAN NY,10128",-73.9525223,40.7812596
"511","ENRICOS BAKERY","1057 MORRIS PARK AVE,BRONX NY,10461",-73.8544867,40.8491475
"512","ENRICHED ADULT DAY CARE SERVICES","7712 NEW UTRECHT AVE,BROOKLYN NY,11214",-74.000846,40.613782
"513","ENOTECA ON COURT","347 COURT STREET,BROOKLYN NY,11231",-73.9957723,40.6821436
"514","ENOTECA MARIA","27 HYATT STREET,STATEN ISLAND NY,10301",-74.0773472,40.6420544
"515","ENNJU","20 EAST   17 STREET,MANHATTAN NY,10003",-73.9912361,40.7372725
"516","ENJOY MY BAGELS","959 4TH AVE,BROOKLYN NY,11232",-74.0046373,40.6536637
"517","ENID'S HEALTHY JUICE BAKERY & RESTAURANT","2180 BEDFORD AVENUE,BROOKLYN NY,11226",-73.9560106,40.6508669
