"","V1","V2","long","lat"
"262","LANZHOU PULLED NOODLE","13335 ROOSEVELT AVE,QUEENS NY,11354",-73.8331317,40.7588187
"263","LANZHOU BEEF NOODLE","13693 37TH AVE,QUEENS NY,11354",-73.8278293,40.762493
"264","LANZA'S","168 1 AVENUE,MANHATTAN NY,10009",-73.9840422,40.7288916
"265","LANTERN THAI","311 2 AVENUE,MANHATTAN NY,10003",-73.98334,40.735079
"266","LANTERN HALL","52 HARRISON PL,BROOKLYN NY,11237",-73.93134,40.706194
"267","LANTERN","101 MONTAGUE STREET,BROOKLYN NY,11201",-73.9954793,40.6952845
"268","LANO'S COFFEE SHOP & RESTAURANT","107 3 AVENUE,BROOKLYN NY,11217",-73.9821325,40.6828794
"269","LANGQI SEAFOOD RESTAURANT","5701 7 AVENUE,BROOKLYN NY,11220",-74.009883,40.6383129
"270","LANGE NOIR CAFE","247 VARET STREET,BROOKLYN NY,11206",-73.9341677,40.7042159
"271","LANGANS BAR & RESTAURANT","150 WEST   47 STREET,MANHATTAN NY,10036",-73.9838169,40.7586324
"272","LANE DELI & CATERING","75 MAIDEN LANE,MANHATTAN NY,10038",-74.0073929,40.7077599
"273","LANDY PIZZERIA RESTAURANT","9050 FT HAMILTON PARKWAY,BROOKLYN NY,11209",-74.027369,40.6173623
"274","LANDSDOWNE ROAD","599 10 AVENUE,MANHATTAN NY,10036",-73.9950896,40.760719
"275","LANDMARK TAVERN","626 11 AVENUE,MANHATTAN NY,10036",-73.9962524,40.7631317
"276","LANDMARK COFFEE SHOP","158 GRAND STREET,MANHATTAN NY,10013",-73.9986383,40.7200094
"277","LANDMARC","10 COLUMBUS CIRCLE,MANHATTAN NY,10019",-73.9831903,40.7684251
"278","LANDMARC","179 WEST BROADWAY,MANHATTAN NY,10013",-74.007055,40.7179003
"279","LANDIN MACARONI AND CHEESE","705 MELROSE AVENUE,BRONX NY,10455",-73.9161522,40.8200945
"280","LANDIN MACARONI & CHEESE","701 MELROSE AVE,BRONX NY,10455",-73.9161737,40.8200475
"281","LANDHAUS","50 S 4TH ST,BROOKLYN NY,11249",-73.9661614,40.7129527
"282","LAND-O-FUN","2955 CONEY ISLAND AVE,BROOKLYN NY,11235",-73.959735,40.584185
"283","LAND THAI KITCHEN","450 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9773369,40.7849823
"284","LAND OF PLENTY","204 EAST   58 STREET,MANHATTAN NY,10022",-73.9666882,40.7605665
"285","LAND & SEA RESTAURANT","5535 BROADWAY,BRONX NY,10463",-73.9058897,40.8779728
"286","Lan Zhou Handmade Noodle","4128 MAIN ST,QUEENS NY,11355",-73.829437,40.757178
"287","LAN ZHOU HAND MADE NOODLE","13620 ROOSEVELT AVE,QUEENS NY,11354",-73.8290939,40.759362
"288","LAN SHENG RESTAURANT SZECHUAN FOOD","60 W 39TH ST,MANHATTAN NY,10018",-73.9849642,40.7524493
"289","LAN LARB SOHO","227 CENTRE ST,MANHATTAN NY,10013",-73.9985675,40.7200616
"290","LAN LARB","637 2ND AVE,MANHATTAN NY,10016",-73.9757732,40.745356
"291","LAMOZA","7704 3 AVENUE,BROOKLYN NY,11209",-74.0286589,40.6299106
"292","LAMMY'S","987 EAST  233 STREET,BRONX NY,10466",-73.8488172,40.8908696
"293","LAMB NOODLE SOUP","4128 MAIN STREET,QUEENS NY,11355",-73.829437,40.757178
"294","LAMARCA PASTA RESTAURANT","161 EAST   22 STREET,MANHATTAN NY,10010",-73.983783,40.738355
"295","LALLISSE","161 LEXINGTON AVENUE,MANHATTAN NY,10016",-73.9812076,40.743891
"296","LALI'S RESTAURANT","630 10 AVENUE,MANHATTAN NY,10036",-73.9939358,40.7612856
"297","LALI GURAS RESTAURANT","3763 76 STREET,QUEENS NY,11372",-73.8895126,40.7473052
"298","LAKRUWANA SRI LANKA UNDER ONE ROOF","668 BAY STREET,STATEN ISLAND NY,10304",-74.0754164,40.6257125
"299","LAKE TROUT","160 HAVEMEYER STREET,BROOKLYN NY,11211",-73.9578316,40.7114602
"300","LAKE STREET BAR","706 MANHATTAN AVE,BROOKLYN NY,11222",-73.9517192,40.7257289
"301","LAKE PAVILION","6019 MAIN ST,QUEENS NY,11355",-73.8248408,40.7426222
"302","LAKE COMO PIZZA","2549 AMSTERDAM AVENUE,MANHATTAN NY,10033",-73.9282399,40.8513871
"303","LAIT CAFE","129 LIVINGSTON ST,BROOKLYN NY,11201",-73.9886007,40.6909727
"304","LAI LAI GOURMET","5324 8 AVENUE,BROOKLYN NY,11220",-74.006176,40.639113
"305","LAHORE DELICATESSEN","132 CROSBY STREET,MANHATTAN NY,10012",-73.9963895,40.7247678
"306","LAGUARDIA SHELL","37 LAGUARDIA AIRPORT,QUEENS NY,11371",-73.8739659,40.7769271
"307","LAGUARDIA PLAZA HOTEL/PAVILLION GRILL","10404 DITMARS BOULEVARD,QUEENS NY,11369",-73.867235,40.7671523
"308","LAGUARDIA COURTYARD HOTEL BY MARRIOTT","9010 GRAND CENTRAL PARKWAY,QUEENS NY,11369",-73.8794646,40.7692113
"309","LAGUARDIA CAFE","9702 23RD AVE,QUEENS NY,11369",-73.8731361,40.768529
"310","LAFAYETTE","380 LAFAYETTE STREET,MANHATTAN NY,10003",-73.9937785,40.7276201
"311","LADY M CONFECTIONS (Plaza Hotel 770 5th avenue)","1 WEST   59 STREET,MANHATTAN NY,10019",-73.9744989,40.7647267
"312","LADY M CONFECTIONS","41 EAST   78 STREET,MANHATTAN NY,10075",-73.9621627,40.7756461
"313","LADY M BRYANT PARK","36 W 40TH ST,MANHATTAN NY,10018",-73.9836149,40.7527864
"314","LADY JAY'S","633 GRAND STREET,BROOKLYN NY,11211",-73.946834,40.7115607
"315","LADUREE SOHO","398 W BROADWAY,MANHATTAN NY,10012",-74.0024977,40.7243951
"316","LADUREE","864 MADISON AVENUE,MANHATTAN NY,10021",-73.9663868,40.7707621
"317","LACORAL","139 CENTRE STREET,MANHATTAN NY,10013",-74.0006959,40.7174831
"318","LACONIA PIZZERIA","3985A LACONIA AVENUE,BRONX NY,10466",-73.8492006,40.8847246
"319","LACEY'S BRIDGE TAVERN","75 INNIS STREET,STATEN ISLAND NY,10302",-74.1437482,40.6341569
"320","LACE","725 7 AVENUE,MANHATTAN NY,10019",-73.9837271,40.7598528
"321","LABETTI'S POST # 2159","390 HYLAN BOULEVARD,STATEN ISLAND NY,10305",-74.0743585,40.6095283
"322","LABELLA FERRARA","108 MULBERRY STREET,MANHATTAN NY,10013",-73.9982994,40.7173595
"323","LABADEE MANOIR","2071315 JAMAICA AVENUE,QUEENS NY,11428",-73.7407738,40.7171318
"324","LA YOLA","500 W 178TH ST,MANHATTAN NY,10033",-73.9323661,40.8461712
"325","LA VUE","3202 EMMONS AVE,BROOKLYN NY,11235",-73.9327498,40.5838706
"326","LA VILLITA RESTAURANT","1249 AVENUE U,BROOKLYN NY,11229",-73.9584625,40.5987966
"327","LA VILLETTA","398 E 52ND ST,MANHATTAN NY,10022",-73.9650348,40.754899
"328","LA VILLAGIO RESTAURANTE ITALIANO","93 MACDOUGAL STREET,MANHATTAN NY,10012",-74.0011691,40.7294111
"329","LA VILLA PIZZERIA","6610 AVENUE U,BROOKLYN NY,11234",-73.9096593,40.6168812
"330","LA VILLA DE PIZZA & RESTAURANT","8207 153 AVENUE,QUEENS NY,11414",-73.8520417,40.6666793
"331","LA VILLA CAFE","505 DEKALB AVENUE,BROOKLYN NY,11205",-73.956791,40.690944
"332","LA VILLA","261263 5 AVENUE,BROOKLYN NY,11215",-73.995169,40.659669
"333","LA VIGNA","10011 METROPOLITAN AVENUE,QUEENS NY,11375",-73.8526993,40.7109492
"334","LA VIENESA SPANISH BAKERY","3944 QUEENS BOULEVARD,QUEENS NY,11104",-73.9246363,40.7435423
"335","LA VIE EN SZECHUAN RESTAURANT","14 EAST   33 STREET,MANHATTAN NY,10016",-73.9843067,40.7472327
"336","LA VIE","0 JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"337","LA VIDA LOCA RESTAURANT AND BAR","10101 37 AVENUE,QUEENS NY,11368",-73.866252,40.7530069
"338","LA VERITE RESTAURANT BAR","18704 HILLSIDE AVENUE,QUEENS NY,11432",-73.7750149,40.7145391
"339","LA VELA DINING AND BAR","558 11TH AVE,MANHATTAN NY,10036",-73.9977192,40.7608991
"340","LA VEGA RESTAURANT","8909 139 STREET,QUEENS NY,11435",-73.81271,40.7023111
"341","LA VEGA RESTAURANT","1039 BELMONT AVE,BROOKLYN NY,11208",-73.870842,40.674417
"342","LA VARA","268 CLINTON STREET,BROOKLYN NY,11201",-73.9957591,40.6878046
"343","LA UNION RESTAURANT","9118 CORONA AVENUE,QUEENS NY,11373",-73.8729138,40.7422712
"344","LA TRONCALENA LOUNGE & RESTAURANT","10210 37TH AVE,QUEENS NY,11368",-73.864894,40.7529558
"345","LA TRAVIATA PIZZA","101 WEST   68 STREET,MANHATTAN NY,10023",-73.9808645,40.7750638
"346","LA TRATTORIA","844 2 AVENUE,MANHATTAN NY,10017",-73.970671,40.7515735
"347","LA TRANQUILITE RESTAURANT","891315 GLENWOOD ROAD,BROOKLYN NY,11236",-73.9054201,40.6431272
"348","LA TOULOUSAINE BOULANGERIE PATISSERIE CAFE","942 AMSTERDAM AVENUE,MANHATTAN NY,10025",-73.9656776,40.8008758
"349","LA TORRE RESTAURANT & BAR","610 E 183RD ST,BRONX NY,10458",-73.8887508,40.8529619
"350","LA TEXANA","4718 JUNCTION BLVD,QUEENS NY,11368",-73.8676898,40.742797
"351","LA TERRAZA RESTAURANT","3881 BROADWAY,MANHATTAN NY,10032",-73.9429986,40.837554
"352","LA TERNURA","4210 3 AVENUE,BROOKLYN NY,11232",-74.0105559,40.652159
"353","LA TAVERNA","946 MANHATTAN AVENUE,BROOKLYN NY,11222",-73.9542458,40.7315289
"354","LA TARTE FLAMBEE","1750 2 AVENUE,MANHATTAN NY,10128",-73.949001,40.781107
"355","LA TARTE FLAMBEE","153 E 33RD ST,MANHATTAN NY,10016",-73.9794314,40.7455949
"356","LA SUPERIOR","295 BERRY STREET,BROOKLYN NY,11249",-73.9635984,40.713574
"357","LA SULTANA CAFE","124 EAST    4 STREET,MANHATTAN NY,10003",-73.9877743,40.7252676
"358","LA STREGA RESTAURANT LOUNGE","2085 CONEY ISLAND AVE,BROOKLYN NY,11223",-73.961435,40.606336
"359","LA STRADA RESTAURANT","139 NEW DORP LANE,STATEN ISLAND NY,10306",-74.1155662,40.5738609
"360","LA STRADA PIZZERIA RESTAURANT","5023 10 AVENUE,BROOKLYN NY,11219",-73.9995678,40.6378239
"361","LA SORRENTINA RISTORANTE","6522 11 AVENUE,BROOKLYN NY,11219",-74.0066605,40.6282933
"362","LA SORRENTINA PIZZERIA RESTAURANT","6510 11 AVENUE,BROOKLYN NY,11219",-74.0064277,40.6284788
"363","LA SONRISA EMPANADAS","NKA HIGHLINE PARK, WEST 15TH ST,MANHATTAN NY,10011",-74.000602,40.7398435
"364","LA SLOWTERIA","548 COURT STREET,BROOKLYN NY,11231",-73.999638,40.6751082
"365","LA SHUK","1569 LEXINGTON AVE,MANHATTAN NY,10029",-73.948603,40.788559
"366","LA SALLE BAKERY","3139 EAST TREMONT AVENUE,BRONX NY,10461",-73.8344941,40.8380223
"367","LA SABROSURA","3320 30 AVENUE,QUEENS NY,11103",-73.919241,40.765623
"368","LA SABROSURA","3802 BROADWAY,QUEENS NY,11103",-73.9197829,40.7592336
"369","LA SABROSURA","25 EAST  170 STREET,BRONX NY,10452",-73.9165491,40.839972
"370","LA RUBIA RESTAURANT","3517 BROADWAY,MANHATTAN NY,10031",-73.9511351,40.8261831
"371","LA RUBIA RESTAURANT","10802B NORTHERN BLVD,QUEENS NY,11368",-73.8330901,40.7626845
"372","LA RUBIA RESTAURANT","861 WYCKOFF AVENUE,QUEENS NY,11385",-73.9075362,40.6977277
"373","LA RUANA PAISA","9203 37TH AVE,QUEENS NY,11372",-73.8748509,40.7507574
"374","LA ROYALE BEER BURGER HOUSE","492 5TH AVE,BROOKLYN NY,11215",-73.987797,40.6676947
"375","LA ROSA CHICKEN & GRILL","612 8TH AVE,MANHATTAN NY,10018",-73.9906183,40.7556136
"376","LA ROSA BAKERY","155B EAST  170 STREET,BRONX NY,10452",-73.9147333,40.8392916
"377","LA ROOSE CATERING HALL INC","4848 WHITE PLAINS RD,BRONX NY,10470",-73.8485655,40.9064091
"378","LA RONDINE PIZZA","12038 QUEENS BOULEVARD,QUEENS NY,11415",-73.8292981,40.7132776
"379","LA ROMANA RESTAURANT","2631 MARION AVE,BRONX NY,10458",-73.8911145,40.8643799
"380","LA ROLA RESTAURANT","400 E 198TH ST,BRONX NY,10458",-73.8859632,40.8660269
"381","LA RIVISTA RESTAURANT","313 WEST   46 STREET,MANHATTAN NY,10036",-73.9886033,40.7602635
"382","LA RIPAILLE RESTAURANT","605 HUDSON STREET,MANHATTAN NY,10014",-74.0060032,40.7372748
"383","LA RIOJA RESTAURANT","3305 BROADWAY,QUEENS NY,11106",-73.9233961,40.7612569
"384","LA REINA DEL SUR RESTAURANT & BAR","99-11 37TH AVENUE,QUEENS NY,11368",-73.8678429,40.752579
"385","LA QUINTA INN & SUITES","11126 VAN WYCK EXPRESSWAY,QUEENS NY,11420",-73.8068503,40.6836114
"386","LA PUNTILLA BAR & RESTAURANT","9117 37 AVENUE,QUEENS NY,11372",-73.8753975,40.7508048
"387","LA PULPERIA","1626 2ND AVE,MANHATTAN NY,10028",-73.9523275,40.7766202
"388","LA PULPERIA","371 W 46TH ST,MANHATTAN NY,10036",-73.9902681,40.7609632
"389","LA PRINCESA DEL RODEO","1177B WHEELER AVE,BRONX NY,10472",-73.8801649,40.8282005
"390","LA PRECIOSA CHINA RESTAURANT","163 EAST  116 STREET,MANHATTAN NY,10029",-73.940812,40.7985959
"391","LA POTENCIA RESTAURANT","1898 JEROME AVE,BRONX NY,10453",-73.9103589,40.8499735
"392","LA POSADA MEXICAN FOOD","364 3RD AVE,MANHATTAN NY,10016",-73.9818708,40.7411489
"393","LA POSADA DEL POLLO RESTAURANT INC","1416 OGDEN AVE,BRONX NY,10452",-73.9236776,40.842907
"394","LA POLLERIA RIVA RESTAURANT","4032 NATIONAL ST,QUEENS NY,11368",-73.8628748,40.7494973
"395","LA POLLERA COLORADA II","8213 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8848675,40.7558502
"396","LA POLLERA COLORADA 3","4015 JUNCTION BLVD,QUEENS NY,11368",-73.8690876,40.7486984
"397","LA POLLERA COLORADA  RESTAURANT","4120 GREENPOINT AVENUE,QUEENS NY,11104",-73.9233907,40.7401408
"398","LA PLAYA RESTAURANT","8716 ROCKAWAY BEACH BOULEVARD,QUEENS NY,11693",-73.812828,40.587608
"399","LA PIZZA FRESCA","31 EAST   20 STREET,MANHATTAN NY,10003",-73.988895,40.739047
"400","LA PIZZA & CONVENIENCE","887 MANHATTAN AVENUE,BROOKLYN NY,11222",-73.9543648,40.7298461
"401","LA PINELA","1278 CASTLETON AVENUE,STATEN ISLAND NY,10310",-74.125248,40.6337
"402","LA PINELA","163 DONGAN ST,STATEN ISLAND NY,10310",-74.1239575,40.633734
"403","LA PINATA MEXICAN CUISINE","711 W 181ST ST,MANHATTAN NY,10033",-73.9364152,40.8505806
"404","LA PICCOLA CUCINA","964 AMSTERDAM AVE,MANHATTAN NY,10025",-73.9653365,40.8015006
"405","LA PICARDIA POBLANA BAR","11251 ROOSEVELT AVENUE,QUEENS NY,11368",-73.8528029,40.7526486
"406","LA PICARDIA DE BROADWAY","3671 BROADWAY AVE,MANHATTAN NY,10031",-73.9478146,40.8308722
"407","LA PICADA AZUAYA RESTAURANT","8419 37 AVENUE,QUEENS NY,11372",-73.8817708,40.7502275
"408","LA PIAZZETTA","442 GRAHAM AVENUE,BROOKLYN NY,11211",-73.9446918,40.7183302
"409","LA PIAZZA PIZZERIA & RESTAURANT","1445 RICHMOND AVENUE,STATEN ISLAND NY,10314",-74.1569169,40.6114163
"410","LA PERRADA DE CHALO","8312 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8841393,40.7554166
"411","LA PERLA MEXICANA","281 East 149 street,BRONX NY,10451",-73.922053,40.8174674
"412","LA PERLA DEL ULUA RESTAURANT","354 MELROSE STREET,BROOKLYN NY,11237",-73.9279091,40.703801
"413","LA PEQUENA TASTE OF ITALY PIZZERIA","3772 90 STREET,QUEENS NY,11372",-73.8767563,40.7485825
"414","LA PEQUENA COLOMBIA","8327 ROOSEVELT AVE,QUEENS NY,11372",-73.8798972,40.7480793
"415","LA PENTOLA ITALIAN PIZZERIA","2130 WHITE PLAINS ROAD,BRONX NY,10462",-73.8673867,40.8543008
"416","LA PENDA RESTAURANT","2233 GRAND CONCOURSE,BRONX NY,10453",-73.90106,40.8563208
"417","LA PECORA BIANCA","1133 BROADWAY,MANHATTAN NY,10010",-73.9894083,40.7436986
"418","LA PARRILLA SABROSA","3462 FULTON STREET,BROOKLYN NY,11208",-73.8678536,40.6846866
"419","LA PARRANDA MEXICANA BAR & RESTAURANT","2366 86 STREET,BROOKLYN NY,11214",-73.990078,40.5994087
"420","LA PARADA RESTAURANT","855 4 AVENUE,BROOKLYN NY,11232",-74.0014594,40.6567251
"421","LA PARADA II RESTAURANT","5911 4TH AVE,BROOKLYN NY,11220",-74.0179144,40.6410261
"422","LA PARADA EXPRESS RESTAURANT","460 3RD AVE,BROOKLYN NY,11215",-73.991138,40.671643
"423","LA PARADA DE LOS PINCHOS","8926 ROOSEVELT AVE,QUEENS NY,11372",-73.8763065,40.7484626
"424","LA PANINERIA","410 W 36TH ST,MANHATTAN NY,10018",-73.9961634,40.7547811
"425","La Panineria","1 W 8TH ST,MANHATTAN NY,10011",-73.9964527,40.7322925
"426","LA PALOMA RESTAURANT","175 3 AVENUE,MANHATTAN NY,10003",-73.985756,40.734793
"427","LA PALMA RESTAURANT OF FAR ROCKAWAY","1037 BEACH   20 STREET,QUEENS NY,11691",-73.7532178,40.6033212
"428","LA PALINA RESTAURANT","159 AVENUE O,BROOKLYN NY,11204",-73.978851,40.6109537
"429","LA PALAPA TACOS","230 PARK AVE,MANHATTAN NY,10169",-73.9761194,40.7543951
"430","LA PALAPA","77 ST MARKS PLACE,MANHATTAN NY,10003",-73.9856096,40.7279587
"431","LA OZEN ASIAN FUSION CUISINE","760 AMSTERDAM AVE,MANHATTAN NY,10025",-73.970176,40.795073
"432","LA OFICINA BAR","3920 104 STREET,QUEENS NY,11368",-73.86224,40.750305
"433","LA OAXAQUENA RESTAURANT","1969 AMSTERDAM AVENUE,MANHATTAN NY,10032",-73.9414771,40.8331408
"434","LA NUIT","1134 1 AVENUE,MANHATTAN NY,10065",-73.9601846,40.7616011
"435","LA NUEVA WIN HING RESTAURANT","40 E 167TH ST,BRONX NY,10452",-73.9212322,40.835736
"436","LA NUEVA VICTORIA RESTAURANT","2536 BROADWAY,MANHATTAN NY,10025",-73.971952,40.79371
"437","LA NUEVA VEGA","1495 DEKALB AVENUE,BROOKLYN NY,11237",-73.922057,40.701742
"438","LA NUEVA PLAYITAS","14923 JAMAICA AVENUE,QUEENS NY,11435",-73.8048412,40.7022351
"439","LA NUEVA JUQUILA RESTAURANT","2106 AMSTERDAM AVENUE,MANHATTAN NY,10032",-73.938922,40.837674
"440","LA NUEVA GIRALDA BAKERY","104512 WESTCHESTER AVENUE,BRONX NY,10459",-73.8882866,40.8265248
"441","LA NUEVA ESTRELLA PIZZA AND DELI GROCERY","219 WEST  230 STREET,BRONX NY,10463",-73.9068542,40.8774122
"442","LA NUEVA ESTRELLA BAR & RESTAURANT","390 EAST  204 STREET,BRONX NY,10467",-73.8771897,40.8711367
"443","LA NUEVA ESPANA RESTAURANT","606 W 207TH ST,MANHATTAN NY,10034",-73.9212396,40.8673176
"444","LA NUEVA ESPANA","12611263 ST NICHOLAS AVEUE,MANHATTAN NY,10033",-73.9342442,40.8486483
"445","LA NUEVA COLOMBIA BAKERY","9107 31ST AVE,QUEENS NY,11369",-73.877326,40.760366
"446","LA NUEVA COCINA RESTAURANT","12 EAST KINGSBRIDGE ROAD,BRONX NY,10468",-73.897071,40.8671713
"447","LA NUEVA CLASICA ANTILLANA","116 MESEROLE STREET,BROOKLYN NY,11206",-73.9452326,40.7078751
"448","LA NUEVA CARICIA RESTAURANT","1693 AMSTERDAM AVENUE,MANHATTAN NY,10031",-73.9480504,40.8243667
"449","LA NUEVA CANASTA","272 SAND LANE,STATEN ISLAND NY,10305",-74.0685486,40.5927051
"450","LA NUEVA BAKERY","8610 37TH AVE,QUEENS NY,11372",-73.8799508,40.7500348
"451","LA NOSTRA PIZZERIA AND RESTAURANT","8407 JAMAICA AVE,QUEENS NY,11421",-73.8514712,40.6939308
"452","LA NOSTRA PIZZERIA","2146 2 AVENUE,MANHATTAN NY,10029",-73.940172,40.793151
"453","LA NORTENA EXPRESS RESTAURANT","9717 37 AVENUE,QUEENS NY,11368",-73.8693247,40.7521988
"454","LA NORTENA","255A GRAHAM AVE,BROOKLYN NY,11206",-73.9440766,40.7111069
"455","LA NORTENA","668 MANHATTAN AVENUE,BROOKLYN NY,11222",-73.9511638,40.7247704
"456","LA NONNA RISTORANTE BAR ENOTECA","184 KENT AVE,BROOKLYN NY,11249",-73.964565,40.7187346
"457","LA NONNA","134 MULBERRY STREET,MANHATTAN NY,10013",-73.9975107,40.7184971
"458","LA NOMADE RESTAURANT","2795 8 AVENUE,MANHATTAN NY,10039",-73.9405525,40.8252386
"459","LA NEWYORKINA","NKA W 17TH ST,MANHATTAN NY,10011",-73.9997129,40.7410705
"460","LA NEGRA RESTAURANT","10203 JAMAICA AVENUE,QUEENS NY,11418",-73.8452364,40.6953337
"461","LA NAZIONALE SOCCER CLUB","8013 MYRTLE AVENUE,QUEENS NY,11385",-73.867679,40.703221
"462","LA NACIONAL","239 WEST   14 STREET,MANHATTAN NY,10011",-74.0011679,40.7394758
"463","LA MORENITA ECUATORIANA RESTAURANT","10906 CORONA AVENUE,QUEENS NY,11368",-73.8539084,40.742064
"464","LA MORENA FOOD","1151 TIFFANY STREET,BRONX NY,10459",-73.8950688,40.8275742
"465","LA MORADA RESTAURANT","308 WILLIS AVENUE,BRONX NY,10454",-73.9214556,40.8105783
"466","LA MONTANA BAKERY","3308 90TH ST,QUEENS NY,11372",-73.8737209,40.7384608
"467","LA MONITA JUICE SNACK BAR","9044 CORONA AVENUE,QUEENS NY,11373",-73.8739084,40.7420478
"468","LA MONEDA RESTAURANT","1690 JEROME AVENUE,BRONX NY,10453",-73.912911,40.8463497
"469","LA MITAD DEL MUNDO BAR-RESTAURANT","10410 ROOSEVELT AVENUE,QUEENS NY,11368",-73.861193,40.749789
"470","LA MIRABELLE RESTAURANT","102 WEST   86 STREET,MANHATTAN NY,10024",-73.9726169,40.7863558
"471","LA MINITA RESTAURANT","3855 10 AVENUE,MANHATTAN NY,10034",-73.9190212,40.8638175
"472","LA MIA PIZZA","1488 1 AVENUE,MANHATTAN NY,10075",-73.9531563,40.7712704
"473","LA MESITA","1513 MYRTLE AVE,BROOKLYN NY,11237",-73.9152428,40.6992942
"474","LA MELA RESTAURANT","167 MULBERRY STREET,MANHATTAN NY,10013",-73.9973512,40.7199259
"475","LA MEDITERRANEE RESTAURANT","947 2 AVENUE,MANHATTAN NY,10022",-73.9686506,40.7551798
"476","LA MASSERIA","235237 WEST   48 STREET,MANHATTAN NY,10036",-73.9884567,40.7616423
"477","LA MASA RESTAURANT","1000 MORRIS PARK AVE,BRONX NY,10462",-73.8559476,40.8479438
"478","LA MARINA BAR RESTAURANT","101-17 43 AVENUE,QUEENS NY,11368",-73.863131,40.747256
"479","LA MARINA","348 DYCKMAN STREET,MANHATTAN NY,10034",-73.9320983,40.8690083
"480","LA MARGARITA PIZZERIA","151 LUDLOW STREET,MANHATTAN NY,10002",-73.9881342,40.7208274
"481","LA MANGEOIRE","1008 2 AVENUE,MANHATTAN NY,10022",-73.9668354,40.7568328
"482","LA MAISON DU MACARON","132 WEST   23 STREET,MANHATTAN NY,10011",-73.9941713,40.7431961
"483","LA MAISON DU CROQUE MONSIEUR","17 EAST   13 STREET,MANHATTAN NY,10003",-73.9929922,40.7350124
"484","LA LUPE","9 JEFFERSON ST,BROOKLYN NY,11206",-73.9352171,40.6973313
"485","LA LUNCHEONETTE","130 TENTH AVENUE,MANHATTAN NY,10011",-74.006132,40.744658
"486","LA LUNA CAFE","44-01 30TH AVE,QUEENS NY,11103",-73.9117522,40.7623814
"487","LA LOTERIA","29 7TH AVE S,MANHATTAN NY,10014",-74.0041407,40.7308299
"488","LA LOMITA MEXICAN DELI","3868 10TH AVE,MANHATTAN NY,10034",-73.9191163,40.8642597
"489","LA LOCANDA RESTAURANT","432 GRAHAM AVENUE,BROOKLYN NY,11211",-73.9447007,40.7178343
"490","LA LOBA CANTINA","709 CHURCH AVE,BROOKLYN NY,11218",-73.9728681,40.6457609
"491","LA LINEA LOUNGE","15 FIRST AVENUE,MANHATTAN NY,10003",-73.9885847,40.7235304
"492","LA LIBERTAD RESTAURANT","9619 LIBERTY AVENUE,QUEENS NY,11417",-73.842465,40.6809129
"493","LA LECHONERA RESTAURANT","747 NEW LOTS AVE,BROOKLYN NY,11207",-73.8836148,40.6661456
"494","LA LECHONERA CRIOLLA","1709 WEBSTER AVENUE,BRONX NY,10457",-73.9036459,40.8434004
"495","LA LECHONERA #2 RESTAURANT","429 NEW LOTS AVENUE,BROOKLYN NY,11207",-73.8918678,40.662568
"496","LA LANTERNA DI VITTORIO","129 MACDOUGAL STREET,MANHATTAN NY,10012",-74.0001471,40.7307088
"497","LA LAMPARA CAFE","54-18 FLUSHING AVE,QUEENS NY,11378",-73.912784,40.715075
"498","LA KUEVA BAR & GRILL","9410 ASTORIA BLVD,QUEENS NY,11369",-73.8748157,40.7626591
"499","LA KASBAH","498 9 AVENUE,MANHATTAN NY,10018",-73.9943039,40.7556174
"500","LA JARRA DEL SABOR","1460 MACOMBS RD,BRONX NY,10452",-73.9174914,40.8418543
"501","LA JAROCHA REST CORP","297 PORT RICHMOND AVE,STATEN ISLAND NY,10302",-74.135842,40.634018
"502","LA ISLA RESTAURANT","276 EAST 149 STREET,BRONX NY,10451",-73.9224791,40.8171316
"503","LA ISLA RESTAURANT","6 GRAHAM AVENUE,BROOKLYN NY,11206",-73.941951,40.70109
"504","LA ISLA RESTAURANT","1883 THIRD AVENUE,MANHATTAN NY,10029",-73.94524,40.790225
"505","LA ISLA CUCHIFRITOS","15221524 WESTCHESTER AVENUE,BRONX NY,10472",-73.8627284,40.833022
"506","LA ISLA CUCHIFRITOS","510 WILLIS AVE,BRONX NY,10455",-73.9181633,40.8151851
"507","LA ISLA CAFE RESTAURANT","212 DELANCEY STREET,MANHATTAN NY,10002",-73.9832188,40.7173116
"508","LA ISLA","4920 5 AVENUE,BROOKLYN NY,11220",-74.0104273,40.6453626
"509","LA ISLA","1439 MYRTLE AVE,BROOKLYN NY,11237",-73.918243,40.698991
"510","LA IGUANA AZUL","8 GIFFORDS LANE,STATEN ISLAND NY,10308",-74.1504329,40.5509887
"511","LA HOGUERA PIASA RESTAURANT & BAKERY","4012 QUEENS BOULEVARD,QUEENS NY,11104",-73.9239125,40.7433495
"512","LA GULI PASTRY SHOP","2915 DITMARS BOULEVARD,QUEENS NY,11105",-73.9110002,40.7766793
"513","LA GUIRA RESTAURANT","580 BROADWAY,BROOKLYN NY,11206",-73.9477185,40.7037844
"514","LA GUARIDA BAR","369 36 STREET,BROOKLYN NY,11232",-74.0048055,40.6545597
"515","LA GUALACENA BAR & RESTAURANT","178 WYCKOFF AVE,BROOKLYN NY,11237",-73.9158958,40.7020101
